Last_Day_of_Week,Xerox,Print_BW,Files,Binding
2019-01-05,19751,16833,,
2019-01-12,20118,7608,,
2019-01-19,15428,13329,,
2019-01-26,19205,11985,,
2019-02-02,30862,8985,,
2019-02-09,19498,19002,224,125
2019-02-16,21372,11772,125,195
2019-02-23,12918,5281,,
2019-03-02,19632,10240,,
2019-03-09,14158,7072,,
2019-03-16,35822,7468,,
2019-03-23,34729,9912,20,10
2019-03-30,32503,12418,45,30
2019-04-06,18040,9061,225,89
2019-04-13,20717,13271,150,245
2019-04-20,29447,5006,45,20
2019-04-27,13375,19117,,
2019-05-04,18363,6683,,
2019-05-11,23298,6965,,
2019-05-18,30878,11208,,
2019-05-25,14901,5697,,
2019-06-01,27172,8017,,
2019-06-08,16959,19342,,
2019-06-15,27554,9661,45,15
2019-06-22,40848,6248,60,20
2019-06-29,45392,6837,,
2019-07-06,17741,6061,,
2019-07-13,17248,14072,,
2019-07-20,25834,11839,175,56
2019-07-27,19727,12741,185,75
2019-08-03,36503,9886,,
2019-08-10,15288,14519,,
2019-08-17,31687,11552,,
2019-08-24,14976,16602,,
2019-08-31,23926,14932,,
2019-09-07,14803,12978,,
2019-09-14,17117,6694,,
2019-09-21,23994,15312,,
2019-09-28,15631,10517,,
2019-10-05,25147,9692,,
2019-10-12,22895,13413,78,54
2019-10-19,10525,19423,125,77
2019-10-26,19841,14633,54,25
2019-11-02,11092,24416,245,145
2019-11-09,31263,10709,20,8
2019-11-16,24701,9937,,
2019-11-23,14478,21666,,
2019-11-30,10648,19469,,
2019-12-07,21280,14515,,
2019-12-14,15434,19402,,
2019-12-21,16737,10669,,
2019-12-28,33039,9571,,