Last_Day_of_Week,Xerox,Print_BW,Files,Binding,Print_Colour,Colour_Xerox
07-01-2017,29084,10578,0,0,0,0
14-01-2017,17134,15785,0,0,0,0
21-01-2017,16283,21509,0,0,0,0
28-01-2017,10999,17260,0,0,0,0
04-02-2017,27760,13861,0,0,0,0
11-02-2017,19788,19228,0,0,0,0
18-02-2017,36742,11072,0,0,0,0
25-02-2017,17134,16285,0,0,0,0
04-03-2017,28240,9224,0,0,0,0
11-03-2017,24393,13670,0,0,0,0
18-03-2017,13650,18130,0,0,0,0
25-03-2017,31683,10650,0,0,0,0
01-04-2017,40791,8327,0,0,0,0
08-04-2017,38640,7035,0,0,0,0
15-04-2017,11755,8155,0,0,0,0
22-04-2017,20768,10162,0,0,0,0
29-04-2017,32445,10607,0,0,0,0
06-05-2017,11515,16489,0,0,0,0
13-05-2017,24146,12302,0,0,0,0
20-05-2017,21166,7825,0,0,0,0
27-05-2017,34173,12116,0,0,0,0
03-06-2017,14054,21437,0,0,0,0
10-06-2017,40492,5845,0,0,0,0
17-06-2017,24699,8278,0,0,0,0
24-06-2017,20962,7779,0,0,0,0
01-07-2017,24990,14793,0,0,0,0
08-07-2017,17936,16316,105,50,0,0
15-07-2017,20235,7172,200,70,0,0
22-07-2017,23247,10417,0,0,0,0
29-07-2017,29554,5721,0,0,0,0
05-08-2017,44639,6482,0,0,0,0
12-08-2017,13184,15317,50,0,0,0
19-08-2017,18176,15939,250,0,0,0
26-08-2017,21906,9887,0,0,0,0
02-09-2017,28132,15564,0,0,0,0
09-09-2017,35286,8448,0,0,0,0
16-09-2017,14893,17135,0,0,0,0
23-09-2017,13947,21423,20,10,0,0
30-09-2017,12511,15120,50,40,0,0
07-10-2017,19429,16789,105,0,0,0
14-10-2017,33360,8985,0,0,0,0
21-10-2017,22241,14814,0,0,0,0
28-10-2017,16255,10437,110,95,0,0
04-11-2017,19158,8781,300,250,0,0
11-11-2017,10552,23192,0,0,0,0
18-11-2017,22393,9086,0,0,0,0
25-11-2017,45374,6091,0,0,0,0
02-12-2017,14991,6207,0,0,0,0
09-12-2017,24596,5335,0,0,0,0
16-12-2017,22936,8816,0,0,0,0
23-12-2017,12267,17153,0,0,0,0
30-12-2017,15497,12750,0,0,0,0
06-01-2018,31925,12827,0,0,0,0
13-01-2018,14562,14950,0,0,0,0
20-01-2018,17741,11777,0,0,0,0
27-01-2018,40882,9081,0,0,0,0
03-02-2018,30034,13039,0,0,0,0
10-02-2018,19280,8905,0,0,0,0
17-02-2018,10881,17822,200,20,0,0
24-02-2018,20538,5765,250,120,0,0
03-03-2018,33487,8342,0,0,0,0
10-03-2018,30380,6851,0,0,0,0
17-03-2018,28351,11889,0,0,0,0
24-03-2018,17474,9158,40,10,0,0
31-03-2018,12814,14635,150,30,0,0
07-04-2018,27049,7521,200,195,0,0
14-04-2018,19305,6427,50,30,0,0
21-04-2018,20992,10898,150,60,0,0
28-04-2018,19066,9007,0,0,0,0
05-05-2018,25646,10231,0,0,0,0
12-05-2018,25821,11096,150,10,0,0
19-05-2018,37224,6198,300,250,0,0
26-05-2018,26591,13616,0,0,0,0
02-06-2018,27614,13528,0,0,0,0
09-06-2018,16379,15378,0,0,0,0
16-06-2018,14753,11935,20,10,0,0
23-06-2018,11814,13730,120,40,0,0
30-06-2018,10405,7839,0,0,0,0
07-07-2018,22363,13551,0,0,0,0
14-07-2018,14005,7248,0,0,0,0
21-07-2018,15040,19294,0,0,0,0
28-07-2018,27949,15065,0,0,0,0
04-08-2018,11553,6038,0,0,0,0
11-08-2018,21439,14586,0,0,0,0
18-08-2018,41523,6296,0,0,0,0
25-08-2018,17048,11977,0,0,0,0
01-09-2018,34975,9401,0,0,0,0
08-09-2018,15734,17702,0,0,0,0
15-09-2018,42587,6156,0,0,0,0
22-09-2018,40446,9002,0,0,0,0
29-09-2018,28016,8549,0,0,0,0
06-10-2018,11421,21274,40,0,0,0
13-10-2018,19911,17985,145,10,0,0
20-10-2018,16590,6995,63,56,0,0
27-10-2018,22748,18233,245,125,0,0
03-11-2018,15960,8008,225,250,0,0
10-11-2018,11079,13769,0,0,0,0
17-11-2018,17523,13137,0,0,0,0
24-11-2018,14943,10902,0,0,0,0
01-12-2018,10312,11125,0,0,0,0
08-12-2018,33621,7349,0,0,0,0
15-12-2018,18396,14528,0,0,0,0
22-12-2018,12659,5813,0,0,0,0
29-12-2018,16696,11160,0,0,0,0
05-01-2019,19751,16833,0,0,0,0
12-01-2019,20118,7608,0,0,0,0
19-01-2019,15428,13329,0,0,0,0
26-01-2019,19205,11985,0,0,0,0
02-02-2019,30862,8985,0,0,0,0
09-02-2019,19498,19002,224,125,0,0
16-02-2019,21372,11772,125,195,0,0
23-02-2019,12918,5281,0,0,0,0
02-03-2019,19632,10240,0,0,0,0
09-03-2019,14158,7072,0,0,0,0
16-03-2019,35822,7468,0,0,0,0
23-03-2019,34729,9912,20,10,0,0
30-03-2019,32503,12418,45,30,0,0
06-04-2019,18040,9061,225,89,0,0
13-04-2019,20717,13271,150,245,0,0
20-04-2019,29447,5006,45,20,0,0
27-04-2019,13375,19117,0,0,0,0
04-05-2019,18363,6683,0,0,0,0
11-05-2019,23298,6965,0,0,0,0
18-05-2019,30878,11208,0,0,0,0
25-05-2019,14901,5697,0,0,0,0
01-06-2019,27172,8017,0,0,0,0
08-06-2019,16959,19342,0,0,0,0
15-06-2019,27554,9661,45,15,0,0
22-06-2019,40848,6248,60,20,0,0
29-06-2019,45392,6837,0,0,0,0
06-07-2019,17741,6061,0,0,0,0
13-07-2019,17248,14072,0,0,0,0
20-07-2019,25834,11839,175,56,0,0
27-07-2019,19727,12741,185,75,0,0
03-08-2019,36503,9886,0,0,0,0
10-08-2019,15288,14519,0,0,0,0
17-08-2019,31687,11552,0,0,0,0
24-08-2019,14976,16602,0,0,0,0
31-08-2019,23926,14932,0,0,0,0
07-09-2019,14803,12978,0,0,0,0
14-09-2019,17117,6694,0,0,0,0
21-09-2019,23994,15312,0,0,0,0
28-09-2019,15631,10517,0,0,0,0
05-10-2019,25147,9692,0,0,0,0
12-10-2019,22895,13413,78,54,0,0
19-10-2019,10525,19423,125,77,0,0
26-10-2019,19841,14633,54,25,0,0
02-11-2019,11092,24416,245,145,0,0
09-11-2019,31263,10709,20,8,0,0
16-11-2019,24701,9937,0,0,0,0
23-11-2019,14478,21666,0,0,0,0
30-11-2019,10648,19469,0,0,0,0
07-12-2019,21280,14515,0,0,0,0
14-12-2019,15434,19402,0,0,0,0
21-12-2019,16737,10669,0,0,0,0
28-12-2019,33039,9571,0,0,0,0
01-01-2022,2137,3523,0,0,387,172
08-01-2022,3131,1657,0,0,348,359
15-01-2022,4610,2911,0,0,213,459
22-01-2022,7540,2604,0,0,249,195
29-01-2022,3641,1450,0,0,162,358
05-02-2022,3876,2025,0,0,224,111
12-02-2022,6927,2036,0,0,348,181
19-02-2022,3016,2453,45,20,205,129
26-02-2022,4374,3715,130,80,127,255
05-03-2022,2111,2233,0,0,312,305
12-03-2022,6872,1011,0,0,292,374
19-03-2022,5564,3144,0,0,270,320
26-03-2022,4279,1450,200,85,272,397
02-04-2022,1539,3832,0,0,447,483
09-04-2022,3975,1811,0,0,209,390
16-04-2022,5202,869,0,0,263,178
23-04-2022,3391,1014,20,5,420,440
30-04-2022,5750,1754,85,45,143,194
07-05-2022,6848,1912,0,0,396,332
14-05-2022,6038,1616,0,0,177,261
21-05-2022,3187,2496,0,0,201,276
28-05-2022,3941,581,0,0,302,329
04-06-2022,6638,1685,0,0,264,109
11-06-2022,5754,3172,0,0,367,140
18-06-2022,7365,2841,0,0,164,121
25-06-2022,4852,3005,0,0,453,288
02-07-2022,4636,1796,0,0,323,367
09-07-2022,1418,3475,0,0,272,222
16-07-2022,6807,1243,0,0,433,366
23-07-2022,2869,2468,0,0,186,336
30-07-2022,1668,3380,0,0,400,181
06-08-2022,4036,3035,0,0,283,283
13-08-2022,3610,1650,0,0,117,339
20-08-2022,4394,686,0,0,194,385
27-08-2022,7625,662,0,0,339,457
03-09-2022,7975,1421,0,0,457,116
10-09-2022,2723,1555,0,0,348,498
17-09-2022,5715,2391,0,0,431,433
24-09-2022,7648,1804,78,35,265,304
01-10-2022,6272,3541,0,0,153,119
08-10-2022,7902,984,0,0,117,419
15-10-2022,1980,2343,0,0,332,256
22-10-2022,4422,2231,0,0,471,477
29-10-2022,3984,2444,0,0,239,418
05-11-2022,5736,2331,145,78,452,194
12-11-2022,4032,1350,0,0,119,329
19-11-2022,1124,2671,0,0,292,439
26-11-2022,6008,2437,0,0,289,457
03-12-2022,6883,581,0,0,300,295
10-12-2022,4585,2941,0,0,259,330
17-12-2022,1638,3440,0,0,344,279
24-12-2022,7076,790,0,0,470,396
31-12-2022,6008,2437,0,0,289,457
07-01-2023,6745,645,0,0,132,481
14-01-2023,4026,1567,0,0,434,294
21-01-2023,6825,1017,0,0,368,130
28-01-2023,4568,2467,0,0,421,214
04-02-2023,7478,1443,0,0,212,404
11-02-2023,6321,1288,0,0,396,430
18-02-2023,4071,3566,0,0,170,213
25-02-2023,3506,2915,0,0,246,109
04-03-2023,1732,3990,0,0,420,224
11-03-2023,3940,1980,0,0,365,127
18-03-2023,7143,1034,0,0,160,188
25-03-2023,1805,3078,189,145,332,341
01-04-2023,6407,1153,0,0,291,123
08-04-2023,3712,1855,0,0,219,313
15-04-2023,1071,2798,0,0,265,219
22-04-2023,3928,2437,0,0,423,108
29-04-2023,1966,3431,0,0,287,289
06-05-2023,4217,1364,0,0,288,203
13-05-2023,4279,3996,0,0,142,262
20-05-2023,5615,1833,0,0,455,408
27-05-2023,3561,3151,0,0,236,491
03-06-2023,2313,1740,0,0,226,416
10-06-2023,2313,3908,0,0,307,337
17-06-2023,6159,2576,0,0,241,482
24-06-2023,7322,1548,0,0,262,185
01-07-2023,4925,1882,0,0,396,316
08-07-2023,1664,982,0,0,444,454
15-07-2023,5961,1511,0,0,455,411
22-07-2023,5151,1173,0,0,125,344
29-07-2023,2451,1501,0,0,311,394
05-08-2023,2848,629,0,0,496,430
12-08-2023,3910,3755,0,0,139,273
19-08-2023,6072,904,0,0,410,318
26-08-2023,4536,1220,0,0,102,412
02-09-2023,5459,2359,0,0,245,289
09-09-2023,2061,1929,0,0,320,105
16-09-2023,4635,3406,0,0,212,185
23-09-2023,1059,3684,0,0,287,238
30-09-2023,7450,652,0,0,103,151
07-10-2023,2033,3897,0,0,354,215
14-10-2023,6353,2081,0,0,177,167
21-10-2023,2861,1271,0,0,414,342
28-10-2023,3381,1883,287,125,171,303
04-11-2023,3292,2861,0,0,217,454
11-11-2023,7107,2225,0,0,277,141
18-11-2023,1245,3814,0,0,169,387
25-11-2023,2072,2870,0,0,443,441
02-12-2023,3427,1692,0,0,233,251
09-12-2023,1446,3134,0,0,459,280
16-12-2023,4046,3559,0,0,278,279
23-12-2023,2815,3459,0,0,415,444
30-12-2023,5617,2785,0,0,165,166
06-01-2024,6173,3265,0,0,256,113
13-01-2024,4944,1242,0,0,411,442
20-01-2024,4342,2987,0,0,227,346
27-01-2024,3554,2362,0,0,432,463
03-02-2024,4950,2326,0,0,266,429
10-02-2024,2114,941,0,0,319,485
17-02-2024,2392,2598,0,0,492,237
24-02-2024,4478,3274,0,0,277,269
02-03-2024,2112,2252,0,0,256,126
09-03-2024,6555,688,0,0,192,387
16-03-2024,1395,2913,100,20,124,449
23-03-2024,3167,3963,0,0,290,476
30-03-2024,5559,2392,0,0,130,196
06-04-2024,5523,2566,50,100,346,285
13-04-2024,2922,1067,0,0,240,406
20-04-2024,5726,1445,0,0,271,161
27-04-2024,3255,2765,0,0,333,330
